67465	-9849383.48092	16008609.126	17218566.9198	22225978.0218	22205671.05
67466	-9851335.05054	16009939.2947	17216212.1083	22226650.2766	22206344.8409
67467	-9853286.24149	16011269.448	17213856.8824	22227322.5624	22207016.8737
67468	-9855237.05375	16012599.5856	17211501.2421	22227994.8793	22207686.8089
67469	-9857187.48728	16013929.7075	17209145.1877	22228667.2272	22208358.519
67470	-9859137.54204	16015259.8137	17206788.719	22229339.6062	22209032.133
67471	-9861087.21801	16016589.9041	17204431.8362	22230012.0161	22209704.4497
67472	-9863036.51515	16017919.9785	17202074.5394	22230684.4571	22210375.517
67473	-9864985.43342	16019250.0369	17199716.8285	22231356.9291	22211050.3337
67474	-9866933.97279	16020580.0793	17197358.7037	22232029.432	22211722.8888
67475	-9868882.13322	16021910.1055	17195000.1649	22232701.9659	22212394.1285
67476	-9870829.91469	16023240.1154	17192641.2124	22233374.5307	22213067.5315
67477	-9872777.31715	16024570.1091	17190281.846	22234047.1265	22213742.2552
67478	-9874724.34058	16025900.0863	17187922.0659	22234719.7532	22214412.9667
67479	-9876670.98493	16027230.0471	17185561.8721	22235392.4108	22215087.0319
67480	-9878617.25018	16028559.9912	17183201.2647	22236065.0993	22215759.3362
67481	-9880563.13629	16029889.9188	17180840.2437	22236737.8187	22216430.5344
67482	-9882508.64323	16031219.8296	17178478.8092	22237410.569	22217103.0265
67483	-9884453.77095	16032549.7236	17176116.9613	22238083.3502	22217776.9027
67484	-9886398.51944	16033879.6008	17173754.7	22238756.1621	22218448.3606
67485	-9888342.88865	16035209.461	17171392.0253	22239429.005	22219120.0078
67486	-9890286.87855	16036539.3041	17169028.9374	22240101.8786	22219794.7621
67487	-9892230.48911	16037869.1301	17166665.4362	22240774.7831	22220468.0052
67488	-9894173.72029	16039198.9389	17164301.5219	22241447.7183	22221141.6034
67489	-9896116.57205	16040528.7304	17161937.1945	22242120.6844	22221815.5744
67490	-9898059.04437	16041858.5046	17159572.454	22242793.6812	22222487.768
67491	-9900001.13722	16043188.2613	17157207.3005	22243466.7088	22223161.4361
67492	-9901942.85054	16044518.0005	17154841.7341	22244139.7671	22223833.6324
67493	-9903884.18433	16045847.7221	17152475.7548	22244812.8561	22224508.7996
67494	-9905825.13853	16047177.426	17150109.3627	22245485.9759	22225181.1404
67495	-9907765.71311	16048507.1121	17147742.5578	22246159.1264	22225853.3748
67496	-9909705.90805	16049836.7804	17145375.3402	22246832.3076	22226525.1256
67497	-9911645.7233	16051166.4307	17143007.7099	22247505.5195	22227198.3845
67498	-9913585.15884	16052496.0631	17140639.667	22248178.762	22227871.6042
67499	-9915524.21462	16053825.6773	17138271.2116	22248852.0353	22228545.4074
67500	-9917462.89062	16055155.2734	17135902.3438	22249525.3391	22229216.6469
67501	-9919401.18681	16056484.8513	17133533.0634	22250198.6736	22229888.9907
67502	-9921339.10314	16057814.4108	17131163.3708	22250872.0387	22230563.0903
67503	-9923276.63959	16059143.9519	17128793.2658	22251545.4345	22231237.2651
67504	-9925213.79612	16060473.4745	17126422.7485	22252218.8608	22231911.0587
67505	-9927150.5727	16061802.9786	17124051.8191	22252892.3177	22232583.7002
67506	-9929086.96929	16063132.464	17121680.4775	22253565.8052	22233258.6034
67507	-9931022.98586	16064461.9306	17119308.7238	22254239.3232	22233933.1286
67508	-9932958.62238	16065791.3785	17116936.5581	22254912.8718	22234605.4636
67509	-9934893.87881	16067120.8075	17114563.9804	22255586.451	22235280.3731
67510	-9936828.75512	16068450.2174	17112190.9909	22256260.0606	22235952.2502
67511	-9938763.25128	16069779.6084	17109817.5894	22256933.7008	22236624.7773
67512	-9940697.36725	16071108.9802	17107443.7762	22257607.3714	22237297.774
67513	-9942631.10299	16072438.3328	17105069.5512	22258281.0726	22237972.8968
67514	-9944564.45849	16073767.6661	17102694.9145	22258954.8042	22238646.5671
67515	-9946497.43369	16075096.98	17100319.8662	22259628.5663	22239319.5244
67516	-9948430.02858	16076426.2745	17097944.4063	22260302.3588	22239993.8128
67517	-9950362.24311	16077755.5494	17095568.535	22260976.1818	22240666.6497
67518	-9952294.07725	16079084.8047	17093192.2521	22261650.0352	22241342.212
67519	-9954225.53097	16080414.0403	17090815.5579	22262323.919	22242015.4902
67520	-9956156.60423	16081743.2562	17088438.4523	22262997.8332	22242689.3667
67521	-9958087.29701	16083072.4522	17086060.9354	22263671.7777	22243361.7846
67522	-9960017.60926	16084401.6282	17083683.0073	22264345.7527	22244038.308
67523	-9961947.54096	16085730.7843	17081304.6681	22265019.758	22244712.0963
67524	-9963877.09208	16087059.9202	17078925.9177	22265693.7937	22245386.4517
67525	-9965806.26257	16088389.036	17076546.7562	22266367.8597	22246058.2283
67526	-9967735.0524	16089718.1315	17074167.1838	22267041.956	22246732.8218
67527	-9969663.46155	16091047.2066	17071787.2004	22267716.0826	22247408.5086
67528	-9971591.48998	16092376.2613	17069406.8061	22268390.2395	22248082.6774
67529	-9973519.13765	16093705.2956	17067026.001	22269064.4267	22248757.2233
67530	-9975446.40453	16095034.3092	17064644.7852	22269738.6442	22249431.6524
67531	-9977373.29059	16096363.3022	17062263.1586	22270412.892	22250107.3417
67532	-9979299.7958	16097692.2745	17059881.1213	22271087.17	22250781.237
67533	-9981225.92013	16099021.2259	17057498.6735	22271761.4782	22251455.3271
67534	-9983151.66353	16100350.1564	17055115.8151	22272435.8166	22252130.3927
67535	-9985077.02598	16101679.066	17052732.5463	22273110.1853	22252803.1642
67536	-9987002.00744	16103007.9544	17050348.867	22273784.5841	22253478.8526
67537	-9988926.60788	16104336.8218	17047964.7773	22274459.0132	22254151.4133
67538	-9990850.82727	16105665.6679	17045580.2773	22275133.4724	22254826.4628
67539	-9992774.66558	16106994.4927	17043195.3671	22275807.9618	22255503.0646
67540	-9994698.12276	16108323.2961	17040810.0467	22276482.4813	22256176.9948
67541	-9996621.1988	16109652.078	17038424.3161	22277157.031	22256850.7606
67542	-9998543.89365	16110980.8384	17036038.1754	22277831.6108	22257525.8336
67543	-10000466.2073	16112309.5772	17033651.6248	22278506.2206	22258200.3015
67544	-10002388.1397	16113638.2942	17031264.6641	22279180.8606	22258876.4711
67545	-10004309.6908	16114966.9895	17028877.2936	22279855.5307	22259549.9239
67546	-10006230.8606	16116295.6629	17026489.5131	22280530.2309	22260225.8005
67547	-10008151.649	16117624.3143	17024101.3229	22281204.9611	22260900.8391
67548	-10010072.056	16118952.9437	17021712.723	22281879.7213	22261572.5705
67549	-10011992.0817	16120281.551	17019323.7133	22282554.5116	22262247.6913
67550	-10013911.7259	16121610.1361	17016934.2941	22283229.332	22262920.6998
67551	-10015830.9886	16122938.699	17014544.4653	22283904.1823	22263597.5078
67552	-10017749.8698	16124267.2395	17012154.2269	22284579.0626	22264271.6249
67553	-10019668.3694	16125595.7575	17009763.5791	22285253.9729	22264949.0048
67554	-10021586.4875	16126924.253	17007372.522	22285928.9132	22265623.2745
67555	-10023504.224	16128252.726	17004981.0555	22286603.8835	22266299.7903
67556	-10025421.5788	16129581.1762	17002589.1797	22287278.8837	22266973.5176
67557	-10027338.5519	16130909.6037	17000196.8946	22287953.9138	22267650.6257
67558	-10029255.1434	16132238.0084	16997804.2005	22288628.9739	22268324.9794
67559	-10031171.3531	16133566.3901	16995411.0972	22289304.0639	22268998.0237
67560	-10033087.181	16134894.7489	16993017.5848	22289979.1837	22269673.4874
67561	-10035002.6271	16136223.0845	16990623.6635	22290654.3335	22270349.4501
67562	-10036917.6914	16137551.3971	16988229.3332	22291329.5131	22271023.5706
67563	-10038832.3738	16138879.6863	16985834.5941	22292004.7226	22271698.5746
67564	-10040746.6743	16140207.9523	16983439.4461	22292679.962	22272375.1927
67565	-10042660.5928	16141536.1948	16981043.8894	22293355.2311	22273049.7264
67566	-10044574.1294	16142864.4139	16978647.924	22294030.5301	22273724.2719
67567	-10046487.284	16144192.6094	16976251.5499	22294705.859	22274397.8153
67568	-10048400.0566	16145520.7812	16973854.7672	22295381.2176	22275074.3374
67569	-10050312.4471	16146848.9293	16971457.576	22296056.606	22275750.8261
67570	-10052224.4554	16148177.0536	16969059.9764	22296732.0242	22276426.6532
67571	-10054136.0817	16149505.1541	16966661.9683	22297407.4721	22277100.5554
67572	-10056047.3258	16150833.2305	16964263.5518	22298082.9498	22277776.6865
67573	-10057958.1877	16152161.283	16961864.7271	22298758.4572	22278451.3456
67574	-10059868.6673	16153489.3113	16959465.4941	22299433.9944	22279127.2372
67575	-10061778.7647	16154817.3153	16957065.8529	22300109.5613	22279802.5416
67576	-10063688.4799	16156145.2951	16954665.8036	22300785.1578	22280479.737
67577	-10065597.8126	16157473.2505	16952265.3463	22301460.7841	22281156.8629
67578	-10067506.7631	16158801.1815	16949864.4809	22302136.44	22281831.3358
67579	-10069415.3311	16160129.088	16947463.2075	22302812.1256	22282505.4473
67580	-10071323.5167	16161456.9698	16945061.5263	22303487.8409	22283182.3115
67581	-10073231.3199	16162784.8269	16942659.4372	22304163.5857	22283858.1719
67582	-10075138.7405	16164112.6593	16940256.9404	22304839.3603	22284534.4697
67583	-10077045.7787	16165440.4668	16937854.0358	22305515.1644	22285209.1798
